Position,Shannon_Entropy,Rolling_Average
23855,0.10327508457163546,0.32496337124867763
23856,0.10327508457163546,0.3677777220105976
23857,0.10327508457163546,0.4057672328976628
23858,0.10327508457163546,0.4721801112269045
23859,0.10327508457163546,0.4721801112269045
23860,0.10327508457163546,0.4721801112269045
23861,0.5075918688046568,0.5198315721175084
23862,0.8639595385944503,0.6067768258754134
23863,1.6212403308890817,0.6283132852932585
23864,0.28199329150959274,0.7016371077280799
23865,1.6753561266012393,0.7016371077280799
23866,0.9595620998100345,0.6964733534994981
23867,0.8630653023129399,0.7410722267429002
23868,1.4315326511564699,0.769497413681328
23869,0.10327508457163546,0.7979226006197556
23870,0.10327508457163546,0.8451988284557779
23871,1.056304302383713,0.8758112469547739
23872,1.842180159729735,0.8579928634652841
23873,0.5340042729285397,0.8515667806005712
23874,1.5697515332680632,0.8961413408600091
23875,0.10327508457163546,0.8730412386150407
23876,0.0,0.8461823728385156
23877,0.9952525494396791,0.8030291077228686
23878,0.6717788233401882,0.7366162293936269
23879,0.6717788233401882,0.800067028393132
23880,1.0487996412920797,0.8090029387400298
23881,1.1198402387845785,0.7561877236208442
23882,0.5075918688046567,0.7553267603629599
23883,1.4927186735948241,0.8021016364216447
23884,1.173484496698351,0.7236140597582417
23885,1.2133540817018706,0.780806841625144
23886,0.4223847842795291,0.8708573506755484
23887,0.0,0.8999169709778571
23888,0.10327508457163546,0.9047948635108798
23889,1.372291064561738,0.9626666052311025
23890,0.28199329150959274,0.9972903158240006
23891,0.0,1.0272875070658802
23892,1.824960894572046,1.007071667854229
23893,1.469501794102239,0.9375994884030696
23894,0.0,0.8840890177967337
23895,1.2471307219096819,0.828585067940222
23896,1.8010101810080879,0.8126295829548272
23897,1.576444955485853,0.817793337183409
23898,0.7693366740006425,0.817793337183409
23899,1.8292136577446425,0.7543425381839037
23900,1.7412738531500436,0.7454066278370058
23901,1.7197840636221668,0.7505703820655876
23902,0.10327508457163546,0.6644860915655671
23903,0.10327508457163546,0.5961747560890369
23904,0.10327508457163546,0.6013385103176188
23905,0.10327508457163546,0.5441457284507163
23906,0.10327508457163546,0.5312932097944013
23907,0.10327508457163546,0.5350415675330268
23908,0.10327508457163546,0.5508957648589426
23909,0.10327508457163546,0.5297100913185209
23910,0.10327508457163546,0.49240902613300264
23911,0.10327508457163546,0.4167339776496618
23912,0.10327508457163546,0.506473562669979
23913,0.10327508457163546,0.5965234553116492
23914,0.10327508457163546,0.6458411027562755
23915,0.10327508457163546,0.7238497126043753
23916,1.5439598078817867,0.7819099380484349
23917,1.651412110258362,0.8285945783737146
23918,1.0864206205189604,0.9213084363603983
23919,1.4055001869362032,1.0128446157438926
23920,0.9952525494396791,1.0411265027697314
23921,0.2062830939553485,1.11569428049465
23922,1.89806678497798,1.1846234279255046
23923,1.9042729374050387,1.2254225123349545
23924,1.0896280334641606,1.2867885685020126
23925,1.6634472815336316,1.3505087192088772
23926,1.2644795934528288,1.2784744830433694
23927,1.0369678910772295,1.2616953987830135
23928,1.9575522443053068,1.2610413066647133
23929,1.9339986722415252,1.2516722219402914
23930,0.6689128250884093,1.288127374486582
23931,1.5946306390700065,1.3497622698236746
23932,1.4818580331887279,1.297092234977703
23933,0.9192567727606333,1.2669011838872766
23934,1.3305962079127993,1.2396607861287363
23935,1.3776780987089225,1.1863566715130573
23936,0.10327508457163546,1.1959070109023457
23937,1.3158304250512431,1.2081436825571
23938,1.0733387781529566,1.1686725854529088
23939,1.218118492447767,1.1329010678007632
23940,1.7243556003654938,1.1465033556026325
23941,1.4389810006971957,1.1316243522187932
23942,0.8446660880585486,1.1378413753637124
23943,1.3004519155965124,1.1602667746167752
23944,0.5448200782933522,1.1615811007487022
23945,0.5973649892200551,1.1767892587441149
23946,1.4554863812385916,1.1919243564393116
23947,1.2817013241723094,1.1565786204398285
23948,1.168130302221493,1.156184660438781
23949,1.2185683191986143,1.1880530408344003
23950,0.940958581125796,1.1693993736716035
23951,1.2970505713932192,1.188870963011691
23952,1.6061984960871145,1.205400623543348
23953,1.367764757821888,1.1769834509891195
23954,1.356882730551332,1.22691497383248
23955,1.6818412586171803,1.2427188106693714
23956,0.4059770384755711,1.2125288282622741
23957,0.6089157050615868,1.1848275894875366
23958,1.0654595781319995,1.1567434838839197
23959,1.8554861003601495,1.129404009090998
23960,1.351282257109563,1.1547347190405974
23961,1.8284127874989413,1.157668108720305
23962,1.1752592986916885,1.134871787023756
23963,0.7321084645119471,1.154238642676741
23964,1.5434505351605645,1.1526592127828652
23965,0.9134417259578814,1.098000797346293
23966,0.8516867330966488,1.1676666408547667
23967,0.7276765486775547,1.1423846098302692
23968,0.6064481901491524,1.0891116309236692
23969,0.6717788233401882,1.046310976914961
23970,1.4475727801177798,0.9839106182880645
23971,1.3557183649873679,0.8924899789131174
23972,1.150272062156133,0.8540258659023117
23973,1.7551018708815926,0.8263832460231303
23974,1.3252941326738106,0.7595248739628697
23975,0.5886729498857378,0.7241669423627429
23976,1.7992939086450486,0.6905454090543265
23977,0.10327508457163546,0.6631243849668649
23978,0.0,0.6431161301571747
23979,0.9994730201859836,0.6198413436879329
23980,0.10327508457163546,0.5564255080284599
23981,0.0,0.4989537444768589
23982,0.4059770384755711,0.495386031144188
23983,0.1792560669283215,0.4076309376001082
23984,0.2062830939553485,0.4308269059753858
23985,0.2062830939553485,0.4216712054668075
23986,0.1792560669283215,0.36027425875595287
23987,0.1792560669283215,0.4269398204212559
23988,0.2062830939553485,0.5106040492659728
23989,0.2062830939553485,0.5225312750180635
23990,0.1792560669283215,0.6019290935687897
23991,0.2062830939553485,0.6955883369904748
23992,1.0789177955027143,0.7464620631127082
23993,0.0,0.8319151699447378
23994,1.7892135001793639,0.8982959982193689
23995,0.40555893971417056,0.9508403666749692
23996,0.5713549744279549,1.007112265153029
23997,1.436586317877695,1.0762565903128214
23998,1.6732845768943383,1.1311000475001687
23999,1.2380175352277984,1.1980409104330563
24000,1.6912314555861565,1.2294500010151328
24001,1.8731848684337045,1.257730506360394
24002,1.4234515609202394,1.2703374665336993
24003,1.8883182035689114,1.3572541155808726
24004,1.5338996594479701,1.330200669623232
24005,1.25717046306735,1.3953355554681852
24006,1.3046940364895228,1.4257673299451332
24007,1.5621425701241731,1.429787910496786
24008,1.3031522377022922,1.351287435880651
24009,1.5451003526130966,1.2945503133478429
24010,0.807437878569853,1.2151524947971168
24011,0.771893200860573,1.1266570056040135
24012,1.3310569989688232,1.0606481817865834
24013,1.7383329809434653,0.9713960258367195
24014,1.2481445810265561,0.8998647970929028
24015,1.708256656613235,0.8421700281681168
24016,1.1799904639669132,0.7820990805722227
24017,1.5169979289107562,0.7091557062945958
24018,0.10327508457163546,0.6491618486380629
24019,0.10327508457163546,0.5770705852359898
24020,0.10327508457163546,0.5418624455360789
24021,0.10327508457163546,0.5084315397216319
24022,0.10327508457163546,0.44704244400177257
24023,0.10327508457163546,0.365289549183181
24024,0.10327508457163546,0.308046074360435
24025,0.10327508457163546,0.22779699575835527
24026,0.10327508457163546,0.17396122678859152
24027,0.10327508457163546,0.10327508457163545
24028,0.10327508457163546,0.10327508457163545
24029,0.10327508457163546,0.10327508457163545
24030,0.10327508457163546,0.10327508457163545
24031,0.10327508457163546,0.10327508457163545
24032,0.10327508457163546,0.10327508457163545
24033,0.10327508457163546,0.10327508457163545
24034,0.10327508457163546,0.10327508457163545
24035,0.10327508457163546,0.10327508457163545
24036,0.10327508457163546,0.10327508457163545
24037,0.10327508457163546,0.10327508457163545
24038,0.10327508457163546,0.10327508457163545
24039,0.10327508457163546,0.10327508457163545
24040,0.10327508457163546,0.10327508457163545
24041,0.10327508457163546,0.10327508457163545
24042,0.10327508457163546,0.10327508457163545
24043,0.10327508457163546,0.10327508457163545
24044,0.10327508457163546,0.10327508457163545
24045,0.10327508457163546,0.10327508457163545
24046,0.10327508457163546,0.10327508457163545
24047,0.10327508457163546,0.10327508457163545
24048,0.10327508457163546,0.10327508457163545
24049,0.10327508457163546,0.10327508457163545
24050,0.10327508457163546,0.10327508457163545
24051,0.10327508457163546,0.10327508457163545
24052,0.10327508457163546,0.10327508457163545
24053,0.10327508457163546,0.10327508457163545
24054,0.10327508457163546,0.10327508457163545
24055,0.10327508457163546,0.10327508457163545
24056,0.10327508457163546,0.10327508457163545
24057,0.10327508457163546,0.10327508457163545
24058,0.10327508457163546,0.10327508457163545
24059,0.10327508457163546,0.10327508457163545
24060,0.10327508457163546,0.1918128916038881
24061,0.10327508457163546,0.24852651076564164
24062,0.10327508457163546,0.3224231910018506
24063,0.10327508457163546,0.41242699606396493
24064,0.10327508457163546,0.4436470692692609
24065,0.10327508457163546,0.4487974697384466
24066,0.10327508457163546,0.4947807096462401
24067,0.10327508457163546,0.5759406154622175
24068,0.10327508457163546,0.6635122203369646
24069,0.10327508457163546,0.7146246253959858
24070,1.8740312252166877,0.8072048426980867
24071,1.2375474678067064,0.845581871543871
24072,1.5812086892958135,0.8873616800487989
24073,1.903351185813925,0.9649101890341367
24074,0.7276765486775547,1.0227806067525833
24075,0.2062830939553485,1.1001177844157968
24076,1.022939882727505,1.1814994697522714
24077,1.7264732008911845,1.2328491516778937
24078,1.8547071820665753,1.2328491516778937
24079,1.1255231857520607,1.3147937519461919
24080,1.9548794306136523,1.312336091829612
24081,0.8708156614873236,1.2957508573007774
24082,0.9388712546701939,1.3065449529120068
24083,1.6542452642783896,1.2969865051203038
24084,1.2606834389405683,1.3331699113105364
24085,1.6500186378359045,1.4119541028648657
24086,1.7309087913011285,1.4330490362450319
24087,1.1302687230840827,1.3608250407759521
24088,0.10327508457163546,1.282189346248103
24089,1.742167089937598,1.2362273416582674
24090,1.8248780228850885,1.1487975248253524
24091,0.9058427772300122,1.2038428358427298
24092,1.7970906015204053,1.245164526175
24093,1.7121822299798668,1.1765519275365601
24094,1.4513446724822043,1.2065372228625457
24095,1.7819669250419363,1.1986495548641531
24096,1.444838550330826,1.1731800065746851
24097,0.28199329150959274,1.2016226823576721
24098,0.28199329150959274,1.281190782394073
24099,0.2062830939553485,1.2561119244913292
24100,0.2062830939553485,1.2388714873804745
24101,1.9717218818348747,1.2488214758219032
24102,1.7653050613155978,1.1589669457458829
24103,0.28199329150959274,1.0785215884754715
24104,1.8603893454602785,1.011118109079943
24105,1.4922652778680516,0.9271835170564279
24106,1.2215178255117694,0.8601053437684685
24107,1.6991222387438256,0.8511694334215706
24108,1.694637085299651,0.8422335230746727
24109,1.2405899318827245,0.837083122605487
24110,1.480069280667992,0.8319327221363014
24111,1.1048425460585898,0.7385103822731394
24112,0.0,0.6554088834359413
24113,0.10327508457163546,0.6464729730890434
24114,0.10327508457163546,0.5586172600446113
24115,0.10327508457163546,0.48916775037979043
24116,0.10327508457163546,0.43325561333278373
24117,0.10327508457163546,0.3534632556241742
24118,0.10327508457163546,0.2738951555877734
24119,0.10327508457163546,0.21702941322221916
24120,0.10327508457163546,0.1481897034174014
24121,0.10327508457163546,0.0981113303430537
24122,0.10327508457163546,0.10327508457163545
24123,0.10327508457163546,0.10327508457163545
24124,0.10327508457163546,0.10327508457163545
24125,0.10327508457163546,0.10327508457163545
24126,0.10327508457163546,0.10327508457163545
24127,0.10327508457163546,0.10327508457163545
24128,0.10327508457163546,0.10327508457163545
24129,0.10327508457163546,0.10327508457163545
24130,0.10327508457163546,0.10327508457163545
24131,0.10327508457163546,0.10327508457163545
24132,0.10327508457163546,0.10327508457163545
24133,0.10327508457163546,0.10327508457163545
24134,0.10327508457163546,0.10327508457163545
24135,0.10327508457163546,0.19650752868885574
24136,0.10327508457163546,0.27635424704917855
24137,0.10327508457163546,0.28635923462491747
24138,0.10327508457163546,0.3655070980068477
24139,0.10327508457163546,0.44645641516344386
24140,0.10327508457163546,0.5138121257025106
24141,0.10327508457163546,0.5934047546439801
24142,0.10327508457163546,0.6563282478616553
24143,0.10327508457163546,0.7020597262530457
24144,0.10327508457163546,0.7895988110752847
24145,1.967923966916041,0.8569448254608446
24146,1.700209451778092,0.8569448254608446
24147,0.30337483608641397,0.8803488199536605
24148,1.6862323522102398,0.90692170359235
24149,1.7222614277035573,0.9303256980851659
24150,1.4503892953529707,0.9971526881663282
24151,1.6951276634010286,1.0706953772658676
24152,1.361744948925139,1.1326770439844018
24153,1.0179046523994415,1.1984954464234474
24154,1.8540567810164168,1.2714285875706308
24155,1.4501953722828322,1.2395162737310894
24156,0.10327508457163546,1.2339431171191815
24157,0.5713549744279549,1.287576891557413
24158,0.6347327573454252,1.2668675279522466
24159,0.5713549744279549,1.2477989490909795
24160,1.4398148861948823,1.2664991766058757
24161,1.5741288665624211,1.2662576226294475
24162,1.3429084189423206,1.2793190964346528
24163,1.4196431333525452,1.2725588826011012
24164,1.5619379075153033,1.2258513726116338
24165,1.3296776901252136,1.1623044073439082
24166,1.5887463195399378,1.167454807813094
24167,1.3760503248510443,1.1478498624381124
24168,1.2720450801069105,1.125076027917257
24169,1.3408898504782167,1.1054710825422753
24170,1.8243938456508935,1.043794492930299
24171,1.6902965838724682,0.9740508529485938
24172,1.6229744250292417,0.9158682353478937
24173,0.8827003757284075,0.8500498329088483
24174,0.9199065812270675,0.7771166917616649
24175,0.1792560669283215,0.7247324718308839
24176,0.2062830939553485,0.6593948204293667
24177,0.1792560669283215,0.604691968762294
24178,0.1792560669283215,0.6456435610616182
24179,0.1792560669283215,0.6583708321223949
24180,0.2062830939553485,0.6554265384379203
24181,0.1792560669283215,0.6275428231827149
24182,0.1792560669283215,0.6022965505391686
24183,0.10327508457163546,0.5895089349657816
24184,0.10327508457163546,0.5732741742893557
24185,0.28199329150959274,0.5984572264871058
24186,0.28199329150959274,0.6179036401742659
24187,0.28199329150959274,0.6402882400408832
24188,2.0910769260933932,0.664024191258852
24189,1.5954352716937523,0.6910686539310368
24190,1.7655079719614055,0.7105150676181966
24191,1.1326222787683584,0.7342510188361654
24192,1.1180489721583107,0.7519516836123403
24193,0.6269480642606691,0.7693690704928589
24194,0.5952113676985505,0.7922201357382195
24195,0.6829171108833216,0.8035000646029727
24196,0.5952113676985507,0.8119815411365933
24197,0.6269480642606691,0.8255292094830603
24198,0.653975091287696,0.7541238511341728
24199,0.7201453203720172,0.701999420471432
24200,0.5952113676985505,0.6487339203035785
24201,0.6539750912876962,0.6168119531076499
24202,0.5332693624518205,0.5937267593503318
24203,0.4516228221820041,0.5973892545675152
24204,0.5602963894788476,0.5973892545675152
24205,0.5075918688046567,0.6241367979084813
24206,0.4516228221820041,0.666176188847927
24207,0.5529466584389342,0.7019423516831037
24208,0.6629697591156409,0.7324671209478952
24209,0.5529466584389342,0.7893972455405532
24210,0.7001979686043363,0.8633557161679855
24211,0.49418293484978865,0.92570702130561
24212,0.6563450970119508,0.9833726737169393
24213,0.7001979686043365,1.040998578266804
24214,0.5952113676985505,1.098577280487634
24215,1.217867977702646,1.128445859154326
24216,1.4359991864874606,1.2104591676249867
24217,1.3422713209642034,1.202034630561415
24218,1.264470476583527,1.256219118103314
24219,1.858747812225177,1.292374349803941
24220,2.074380780247195,1.3085114455100997
24221,1.9010011940401843,1.3648346238505051
24222,1.6865824106784073,1.3790545134843804
24223,1.6041409131792994,1.403120733318291
24224,1.7118704338954402,1.4733966515757684
24225,1.1049634421384968,1.489100802996861
24226,2.0918889915952215,1.457247222209912
24227,0.3844559171674951,1.4786327244121822
24228,1.7466595099536237,1.508325021357456
24229,1.2760512924514777,1.4827746968562392
24230,1.022939882727505,1.471496039107832
24231,1.6206465016578986,1.4100349205728322
24232,0.9407428896894583,1.3460046519626905
24233,1.1815223652825477,1.3391553016852966
24234,2.0007297328480975,1.3339730088237292
24235,1.5319510061245067,1.3534044397262845
24236,0.7989275707484756,1.3307701317842526
24237,1.7699813650096083,1.3746010406035591
24238,1.8583164154889988,1.336315415769634
24239,1.3477413222008512,1.3636331136042115
24240,1.8488076252790497,1.3850576019299399
24241,0.6717788233401882,1.3191940186513655
24242,0.4059770384755711,1.3375342427520027
24243,1.4671539076314257,1.354501043297811
24244,1.6082245766640872,1.3028130984606492
24245,1.4935920601896047,1.324082919875573
24246,1.6392028327545813,1.3365765234027531
24247,1.2610740935536224,1.2825998721117153
24248,0.9809470132751208,1.261552296600125
24249,1.8224052491430267,1.2591174703704011
24250,1.4514296492420768,1.24240556682771
24251,0.30337483608641397,1.2905674575222836
24252,1.3075473717021968,1.3467827227452747
24253,1.5208583761987233,1.3390006328902404
24254,0.9669708361048521,1.3263570274877376
24255,1.9573474344229838,1.322537962784588
24256,1.0487996412920797,1.2608766730706373
24257,0.6904483391888592,1.2903247219592315
24258,1.4373649052571844,1.3061143523310728
24259,1.2990447976063768,1.2149940898739213
24260,1.514569554425221,1.2345998043786015
24261,1.6350166372316624,1.2245948168028624
24262,1.53028234293539,1.1643812024463345
24263,1.3115121105307437,1.1528855005872622
24264,1.3553524686140366,1.1765126659995604
24265,1.417210766126608,1.1398839422506717
24266,0.4059770384755711,1.1601183747846835
24267,1.8500350713255076,1.1910426571081671
24268,1.2967396207119417,1.1496201970983875
24269,0.0,1.1781003148959077
24270,1.8435439393356796,1.1767864157449386
24271,0.10327508457163546,1.1638364732133502
24272,0.10327508457163546,1.1914530225288806
24273,1.2909443390172801,1.1505865637448327
24274,1.4395141443508142,1.1075280870566204
24275,1.2247729594452066,1.0613766954927795
24276,1.4534882919723193,1.0701722774707287
24277,1.3089339856585287,1.0067649578061815
24278,0.6089157050615868,0.9742351724980984
24279,1.8686471535567855,1.001882505420045
24280,1.4882915714058382,0.937352641375208
24281,1.376017786599895,0.9623034392945211
24282,2.0826133292459956,0.984787017987886
24283,0.49418293484978865,0.9537660545028139
24284,0.49418293484978865,0.9240236516882007
24285,0.49418293484978865,0.9087803327772935
24286,0.5818886780345598,0.8783392225816049
24287,0.5818886780345598,0.8966764705838501
24288,0.6461439145502823,0.938797918954881
24289,0.5529466584389342,0.9161727580847481
24290,0.5529466584389342,0.9091452456244985
24291,0.6022910429578967,0.911880784440379
24292,0.5529466584389342,0.8831938442111937
24293,0.6705250693158381,0.8864995169426466
24294,0.8446660880585486,0.8987532225356656
24295,0.9199065812270675,0.9129210690012142
24296,0.8446660880585486,0.9587872400288073
24297,1.6756789457034327,1.001669847016728
24298,1.4513446724822041,1.0432553670479048
24299,1.4161439361541237,1.1050313487757746
24300,1.3477413222008512,1.139921939375379
24301,1.4307285629175033,1.19389778740961
24302,1.5088745246622879,1.2484264150540372
24303,0.5602963894788476,1.2446607299731727
24304,0.7392570467101668,1.2758068709120738
24305,0.7775398641607599,1.3028146567615937
24306,1.4992120985864232,1.2971867755842632
24307,1.4395408177929687,1.2918100749318344
24308,1.4778543151738226,1.2814579112710256
24309,1.7884662929963322,1.2795207129930217
24310,1.2507584704310228,1.3024706968060022
24311,1.6818080036425107,1.230934268660127
24312,1.6435192113274824,1.2183490655803801
24313,0.5952113676985507,1.247757540929371
24314,1.4675889068365686,1.2683790594960231
24315,1.4600622982174631,1.297438872215762
24316,0.7321084645119471,1.3066353647041582
24317,1.5681449326548518,1.2571289143798379
24318,1.2443013992660275,1.2457022377227647
24319,1.3773999705940496,1.252573900738601
24320,1.8067409984604579,1.2254424561785815
24321,0.0,1.1968605364841072
24322,1.25717046306735,1.1789068729186898
24323,1.1484658964586638,1.1670177490407856
24324,1.151687418043207,1.1109996890828973
24325,1.358736118555538,1.109212456444783
24326,1.6831419483543546,1.141477031748888
24327,0.4494118113065561,1.1514733427915533
24328,1.24932078203236,1.1727528904974782
24329,1.9258995533130598,1.1241817438915542
24330,0.7081295792306317,1.0516836946877286
24331,1.1101696097530258,1.1288377818909776
24332,1.2844459400191335,1.1425462145388097
24333,0.3574288901404681,1.1544266610529605
24334,0.3472277076787995,1.203017934759347
24335,1.4243176454551771,1.2374599627393295
24336,1.3773999705940496,1.230603269540436
24337,1.7680711535081608,1.306964731950534
24338,1.6698923533845245,1.334455306299714
24339,0.4059770384755711,1.337398811716311
24340,0.3567800143839433,1.3940808745423239
24341,1.5430817440649813,1.3437361482832544
24342,1.531339116023989,1.2846776055108795
24343,1.3860748267416805,1.2719699152324377
24344,2.123512892170938,1.2597722840770795
24345,2.047576678155181,1.1937201560329025
24346,1.5460080843764865,1.1300139117317818
24347,1.9766410595085209,1.0467741082849558
24348,1.799132269015958,0.9684432448443113
24349,1.9847696616450003,0.9533081471491144
24350,1.8417708357508944,0.940632900658499
24351,0.10327508457163546,0.8686425676838316
24352,0.10327508457163546,0.797239366111214
24353,0.10327508457163546,0.7330993790027117
24354,0.10327508457163546,0.6320874886227467
24355,0.10327508457163546,0.5386714580614036
24356,0.10327508457163546,0.4716852085403468
24357,0.10327508457163546,0.3831673102626881
24358,0.10327508457163546,0.30352485150965763
24359,0.10327508457163546,0.23098658207383488
24360,0.10327508457163546,0.1765579398397652
24361,0.10327508457163546,0.22916018959891668
24362,0.10327508457163546,0.27769306848362935
24363,0.10327508457163546,0.28149211760146364
24364,0.10327508457163546,0.28529116671929794
24365,0.1792560669283215,0.28909021583713224
24366,0.2062830939553485,0.2928892649549665
24367,0.2062830939553485,0.29668831407280083
24368,0.2062830939553485,0.30048736319063507
24369,0.5340042729285397,0.30428641230846937
24370,0.7531979910695014,0.30808546142630366
24371,1.1553200797546654,0.3346513671331594
24372,1.0739326622658885,0.4149368103734221
24373,0.1792560669283215,0.4747566718945098
24374,0.1792560669283215,0.504758891456261
24375,0.1792560669283215,0.5885670405583847
24376,0.1792560669283215,0.6186247797891099
24377,0.1792560669283215,0.6434388508022989
24378,0.1792560669283215,0.7033601644366361
24379,0.1792560669283215,0.7521410373824751
24380,0.1792560669283215,0.7694691439132022
24381,0.6345931987087506,0.7853019231418218
24382,1.7089839493768892,0.7519041419523058
24383,1.2996723149933886,0.7658754165633779
24384,0.7033194758066587,0.7771905602026703
24385,1.8554190489707976,0.7885057038419627
24386,0.807437878569853,0.7973819012147438
24387,0.7025645142191264,0.8086970448540363
24388,1.404709366642092,0.8200121884933289
24389,1.5096217318453193,0.8313273321326211
24390,1.0997601216840411,0.847744122226438
24391,1.4719756643270576,0.8940117270394536
24392,0.4059770384755711,0.892381043661276
24393,0.458681559149762,0.9201495943303397
24394,0.40555893971417056,0.9721837116947567
24395,0.40555893971417056,0.9665464331769418
24396,0.3567800143839433,1.0027089194678935
24397,0.40555893971417056,1.0124902307749941
24398,0.40555893971417056,1.0074620005774222
24399,0.40555893971417056,0.9803294557903988
24400,0.5075918688046567,0.955285156323567
24401,1.559945294969063,0.9425922977296027
24402,1.6763702818133366,1.0029413032520316
24403,1.8550433283746615,1.0785145134279208
24404,1.744001823094997,1.1346614824847703
24405,1.7426734786145035,1.2048198020275458
24406,1.5306876043888886,1.2999047240219217
24407,0.8981907403611403,1.2885895803826288
24408,1.304144762690648,1.2772744367433364
24409,0.9669708361048522,1.2621602439862099
24410,0.5988741323474063,1.2419444047745585
24411,1.218118492447767,1.1691108942546873
24412,1.6129571489241523,1.0904561343926022
24413,1.970145762667547,1.002867722202451
24414,1.5284983208511553,0.9208313852762828
24415,1.8087253305696822,0.8388614655741394
24416,2.2584784542714598,0.7726412400524624
24417,0.1792560669283215,0.7380458577321728
24418,0.1792560669283215,0.7212993286113873
24419,0.10327508457163546,0.7250534522581678
24420,0.10327508457163546,0.7771512681359941
24421,0.10327508457163546,0.7448130922350036
24422,0.10327508457163546,0.6944876442962535
24423,0.10327508457163546,0.6263027656703336
24424,0.10327508457163546,0.5990110262024309
24425,0.10327508457163546,0.5756325014436723
24426,0.2062830939553485,0.5612260501366977
24427,0.2062830939553485,0.6135996646395989
24428,0.9692141802749398,0.656337787232554
24429,1.0420533090404607,0.7353624335136273
24430,1.6408304499039332,0.8277852568445244
24431,0.5713549744279549,0.8871972946444803
24432,0.6064481901491524,0.9728834734398886
24433,0.6064481901491524,1.0630653020348586
24434,0.9826635314930977,1.0864692965276745
24435,1.3411548353945062,1.1707130821700829
24436,1.9703494281319682,1.1782379281915125
24437,1.2267283569863447,1.2030519992047015
24438,1.0340185187874256,1.222435426718521
24439,1.6837680101931,1.2382110260494523
24440,1.9517315511895776,1.1925345374799758
24441,1.2915158405707527,1.238672106050327
24442,1.8169986604798032,1.2818247862479812
24443,1.9069116564710336,1.2900026449730893
24444,0.5713549744279549,1.3273640463494882
24445,1.7881507974198003,1.3363931588369145
24446,0.3567800143839433,1.3102788872058901
24447,0.7025645142191264,1.335623180259878
24448,1.3568827305513318,1.325228532972544
24449,1.3575652956590902,1.291524660388895
24450,0.7273006785144037,1.275420873515472
24451,1.494106345834974,1.2286840822061316
24452,1.469501794102239,1.1429979034107232
24453,0.7700053646513104,1.1160733653068204
24454,1.7298915590210777,1.1675622973048276
24455,1.5217370851430292,1.1326981024419316
24456,1.4480639955114836,1.1815819223499449
24457,1.7336142180660972,1.1516174508675703
24458,0.8261255730407476,1.0889370685685855
24459,1.0096905585201246,1.0640865734385627
24460,1.629655813721116,1.0752132107434618
24461,0.3567800143839433,1.0267222099039806
24462,0.10327508457163546,1.034294259749168
24463,1.3684208943929785,1.0009577457451841
24464,1.6011336143881008,0.9196269220227121
24465,1.0908669001618818,0.9230452097462173
24466,1.3344564125442047,0.8558057641992249
24467,0.10327508457163546,0.774288807524502
24468,0.10327508457163546,0.7844841777616706
24469,0.8605553930586318,0.81652697299971
24470,0.9498334246123844,0.7983247600929804
24471,0.5242863290453478,0.8543800111379433
24472,1.6209427910059955,0.8633159214848412
24473,0.10327508457163546,0.8627446603553658
24474,0.10327508457163546,0.8779336213756572
24475,1.5901028396131347,0.848769869807796
24476,0.10327508457163546,0.8525312862925946
24477,0.10327508457163546,0.9004198093547353
24478,1.0300329777841208,0.9004198093547353
24479,1.6505464632809148,0.8625557939303856
24480,1.2656115555865246,0.913075215159288
24481,1.477885035283201,0.943606977871408
24482,0.28199329150959274,0.9184237707663028
24483,1.3569956718034697,1.0110406684640527
24484,1.9049128347939297,1.0058769142354709
24485,0.5075918688046568,0.9366859269525818
24486,1.4096847422401777,1.026441609126113
24487,1.0610455458144523,1.1019085971659712
24488,0.10327508457163546,1.1361085400181685
24489,0.10327508457163546,1.140593669291834
24490,1.960221849190431,1.1331770239577024
24491,1.1349215832877468,1.0682455755399585
24492,1.1172786489038957,1.1176371445174982
24493,1.955613038526634,1.1052958414149756
24494,0.0,1.0500698100775459
24495,0.2062830939553485,1.1050716912416554
24496,1.8983887280422607,1.0859166370604858
24497,1.6126148453688,1.0758921294226949
24498,1.714031834828069,1.1534406384080327
24499,1.7402490487542146,1.206805549896375
24500,1.1172786489038957,1.1596896900568257
24501,0.1792560669283215,1.1907064432107015
24502,1.2698246710603855,1.1400062649940883
24503,1.1101696097530258,1.0473893672963386
24504,0.8003922080453356,1.0994391892689777
24505,1.6076294920868504,1.1673689710070803
24506,1.0265836586167845,1.077613288833549
24507,0.8605553930586318,1.0892168117266683
24508,1.6542452642783896,1.0614546303243655
24509,1.1705733143384838,0.9984638507593028
24510,1.0179046523994415,1.0407680868312714
24511,1.7552566463652621,1.0880814427724583
24512,0.10327508457163546,1.0707305290987068
24513,0.10327508457163546,1.1085387143314107
24514,1.0409964394527844,1.1086000686615103
24515,1.5648787287174,1.0333823482857494
24516,0.10327508457163546,1.0247693561209859
24517,1.8446853032311883,0.9991029718519944
24518,1.158788206782009,0.9215544628666568
24519,0.4804334574529622,0.9362935377020332
24520,1.963363370343267,0.8957124597798286
24521,1.1255231857520607,0.8131133816901472
24522,0.9228063975853575,0.8950666333606346
24523,1.8663333144070973,0.9773996566507659
24524,0.8016192946473264,1.0133367478740667
24525,0.10327508457163546,1.0137011454261566
24526,0.8543238153215172,1.0085373911975748
24527,0.3472277076787995,0.9163031260360155
24528,0.10327508457163546,0.9072046911406826
24529,1.465354811046016,0.8883467724966163
24530,0.2062830939553485,0.8704954159685538
